"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","49","All Endponts for QA","Secure","Claim","","","Update a specific claim for a farmer - successful",""
"failed","Mon Jul 28 22:14:10 GMT 2025","Mon Jul 28 22:14:10 GMT 2025","50","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no crop name",""
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","51","All Endponts for QA","Secure","Claim","","","Create Claim - no Type",""
"failed","Mon Jul 28 22:14:10 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","52","All Endponts for QA","Secure","Insurance","","","Update a specific farmer Insurance - non-existing InsuranceID",""
"failed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","50","All Endponts for QA","Farmer","Get Farmers","","","Get Farmer by Yemert ID - ID exists",""
"failed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","50","All Endponts for QA","Farmer","Claims","","","Delete all claims",""
"failed","Mon Jul 28 22:14:08 GMT 2025","Mon Jul 28 22:14:08 GMT 2025","56","All Endponts for QA","Admin","Create Admin","","","Create Admin - No role",""
"failed","Mon Jul 28 22:14:10 GMT 2025","Mon Jul 28 22:14:10 GMT 2025","50","All Endponts for QA","Secure","Insurance","","","Get Insurance - For Single Farmer",""
"failed","Mon Jul 28 22:14:10 GMT 2025","Mon Jul 28 22:14:10 GMT 2025","49","All Endponts for QA","Secure","Insurance","","","Get Insurance - All",""
"failed","Mon Jul 28 22:14:12 GMT 2025","Mon Jul 28 22:14:12 GMT 2025","49","All Endponts for QA","Secure","Market","","","Create  Market",""
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","54","All Endponts for QA","Secure","Insurance","","","Update a specific farmer Insurance - no plan",""
"failed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","50","All Endponts for QA","Farmer","Claims","","","Delete all claims for a farmer",""
"failed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","49","All Endponts for QA","Farmer","Claims","","","Get Claims",""
"failed","Mon Jul 28 22:14:10 GMT 2025","Mon Jul 28 22:14:10 GMT 2025","50","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no cost of production",""
"failed","Mon Jul 28 22:14:12 GMT 2025","Mon Jul 28 22:14:12 GMT 2025","49","All Endponts for QA","Secure","Market","","","Get Market - For Single Farmer - no farmerID",""
"failed","Mon Jul 28 22:14:07 GMT 2025","Mon Jul 28 22:14:08 GMT 2025","144","All Endponts for QA","Admin","Authentication","","","Admin Login - Invalid credentials",""
"failed","Mon Jul 28 22:14:10 GMT 2025","Mon Jul 28 22:14:10 GMT 2025","52","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no farmerId",""
"failed","Mon Jul 28 22:14:10 GMT 2025","Mon Jul 28 22:14:10 GMT 2025","52","All Endponts for QA","Secure","Insurance","","","Create  Insurance - invalid farmerId",""
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","49","All Endponts for QA","Secure","Claim","","","Update a specific claim for a farmer - no YemertID",""
"passed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","46","All Endponts for QA","Farmer","Register Farmer","","","Single Farmer Registration - Required fields only Successful",""
"failed","Mon Jul 28 22:14:10 GMT 2025","Mon Jul 28 22:14:10 GMT 2025","52","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no amount paid",""
"failed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","50","All Endponts for QA","Farmer","Register Farmer","","","Single Farmer Registration - Phone number already exists",""
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","51","All Endponts for QA","Secure","Claim","","","Update a specific claim for a farmer not found",""
"failed","Mon Jul 28 22:14:08 GMT 2025","Mon Jul 28 22:14:08 GMT 2025","55","All Endponts for QA","Admin","Authentication","","","Admin Login - Long Password",""
"failed","Mon Jul 28 22:14:08 GMT 2025","Mon Jul 28 22:14:08 GMT 2025","53","All Endponts for QA","Admin","Authentication","","","Admin logout - no auth",""
"failed","Mon Jul 28 22:14:10 GMT 2025","Mon Jul 28 22:14:10 GMT 2025","50","All Endponts for QA","Secure","Insurance","","","Create  Insurance - invalid amount paid",""
"passed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","50","All Endponts for QA","Admin","Get Admins","","","Get list of admins - no auth",""
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","49","All Endponts for QA","Secure","Claim","","","Get Claim - For Single Farmer - successful",""
"failed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","49","All Endponts for QA","Admin","Get Admins","","","Get Admin details - no authentication",""
"failed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","53","All Endponts for QA","Farmer","Register Farmer","","","Single Farmer Registration - All Fields Passed - Successful",""
"passed","Mon Jul 28 22:14:08 GMT 2025","Mon Jul 28 22:14:08 GMT 2025","56","All Endponts for QA","Admin","Authentication","","","Admin Login - No ID Password",""
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","54","All Endponts for QA","Secure","Insurance","","","Update a specific farmer Insurance - successful standard update",""
"passed","Mon Jul 28 22:14:12 GMT 2025","Mon Jul 28 22:14:12 GMT 2025","46","All Endponts for QA","Secure","Market","","","Update a specific market for a farmer Copy",""
"failed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","51","All Endponts for QA","Farmer","Register Farmer","","","Bulk register farmers - validation error",""
"failed","Mon Jul 28 22:14:07 GMT 2025","Mon Jul 28 22:14:07 GMT 2025","217","All Endponts for QA","Admin","Login User Types","","","VIEWER - Admin Login",""
"failed","Mon Jul 28 22:14:10 GMT 2025","Mon Jul 28 22:14:10 GMT 2025","51","All Endponts for QA","Secure","Insurance","","","Get Insurance - For Single Farmer not found",""
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","52","All Endponts for QA","Secure","Claim","","","Create  Claim - successful",""
"failed","Mon Jul 28 22:14:08 GMT 2025","Mon Jul 28 22:14:08 GMT 2025","54","All Endponts for QA","Admin","Create Admin","","","Create Admin - No email",""
"failed","Mon Jul 28 22:14:08 GMT 2025","Mon Jul 28 22:14:08 GMT 2025","55","All Endponts for QA","Admin","Create Admin","","","Create Admin - Invalid email",""
"failed","Mon Jul 28 22:14:08 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","50","All Endponts for QA","Admin","Create Admin","","","Create Admin - user already exists",""
"failed","Mon Jul 28 22:14:10 GMT 2025","Mon Jul 28 22:14:10 GMT 2025","54","All Endponts for QA","Secure","Insurance","","","Update a specific farmer Insurance - no InsuranceID",""
"passed","Mon Jul 28 22:14:08 GMT 2025","Mon Jul 28 22:14:08 GMT 2025","56","All Endponts for QA","Admin","Authentication","","","Admin Login - Invalid ID data",""
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","53","All Endponts for QA","Secure","Insurance","","","Update a specific farmer Insurance - invalid InsuranceID",""
"failed","Mon Jul 28 22:14:08 GMT 2025","Mon Jul 28 22:14:08 GMT 2025","55","All Endponts for QA","Admin","Authentication","","","Admin logout - successful",""
"failed","Mon Jul 28 22:14:07 GMT 2025","Mon Jul 28 22:14:07 GMT 2025","221","All Endponts for QA","Admin","Login User Types","","","ADMIN - Admin Login",""
"failed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","53","All Endponts for QA","Farmer","Register Farmer","","","Bulk register farmers - successful",""
"passed","Mon Jul 28 22:14:08 GMT 2025","Mon Jul 28 22:14:08 GMT 2025","216","All Endponts for QA","Admin","Authentication","","","Admin Login - Successful",""
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","49","All Endponts for QA","Secure","Market","","","Get Market - For Single Farmer - successful",""
"failed","Mon Jul 28 22:14:08 GMT 2025","Mon Jul 28 22:14:08 GMT 2025","55","All Endponts for QA","Admin","Authentication","","","Admin Login - Short Password",""
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","54","All Endponts for QA","Secure","Insurance","","","Update a specific Insurance for a farmer - invalid YemertID",""
"failed","Mon Jul 28 22:14:08 GMT 2025","Mon Jul 28 22:14:08 GMT 2025","58","All Endponts for QA","Admin","Authentication","","","Admin Login - No ID",""
"passed","Mon Jul 28 22:14:10 GMT 2025","Mon Jul 28 22:14:10 GMT 2025","216","All Endponts for QA","USSD","","","","Handle Session Requests",""
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","49","All Endponts for QA","Secure","Market","","","Get Market - All",""
"failed","Mon Jul 28 22:14:06 GMT 2025","Mon Jul 28 22:14:07 GMT 2025","1042","All Endponts for QA","Admin","Login User Types","","","SUPER_ADMIN - Admin Login",""
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","51","All Endponts for QA","Secure","Claim","","","Create Claim - no farmerId",""
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","49","All Endponts for QA","Secure","Claim","","","Create Claim - FarmerId does not exist",""
"failed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","48","All Endponts for QA","Farmer","Get Farmers","","","Get All Farmers",""
"failed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","50","All Endponts for QA","Admin","Get Admins","","","Get list of admins - successful",""
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","53","All Endponts for QA","Secure","Insurance","","","Update a specific Insurance for a farmer - non-existent YemertID",""
"failed","Mon Jul 28 22:14:08 GMT 2025","Mon Jul 28 22:14:08 GMT 2025","51","All Endponts for QA","Admin","Create Admin","","","Create Admin - Not Authenticated",""
"failed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:10 GMT 2025","48","All Endponts for QA","Farmer","Claims","","","Delete a single claim",""
"failed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","52","All Endponts for QA","Farmer","Get Farmers","","","Get All Farmers - With pagination - successful",""
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","52","All Endponts for QA","Secure","Insurance","","","Update a specific farmer Insurance - invalid plan",""
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","51","All Endponts for QA","Secure","Claim","","","Get Claim - For Single Farmer does not exist",""
"failed","Mon Jul 28 22:14:12 GMT 2025","Mon Jul 28 22:14:12 GMT 2025","51","All Endponts for QA","Secure","Market","","","Create  Market Copy",""
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:12 GMT 2025","49","All Endponts for QA","Secure","Market","","","Get Market - For Single Farmer does not exist",""
"failed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","48","All Endponts for QA","Farmer","Claims","","","Update Claims",""
"failed","Mon Jul 28 22:14:10 GMT 2025","Mon Jul 28 22:14:10 GMT 2025","50","All Endponts for QA","Secure","Insurance","","","Create  Insurance - no Insurance plan",""
"failed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","49","All Endponts for QA","Farmer","Get Farmers","","","Get Farmer by Yemert ID - ID does not exist",""
"failed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","51","All Endponts for QA","Admin","Get Admins","","","Get Admin details - successful",""
"failed","Mon Jul 28 22:14:09 GMT 2025","Mon Jul 28 22:14:09 GMT 2025","50","All Endponts for QA","Admin","Create Admin","","","Create Admin - Successful",""
"passed","Mon Jul 28 22:14:10 GMT 2025","Mon Jul 28 22:14:10 GMT 2025","46","All Endponts for QA","Secure","Insurance","","","Create  Insurance - successful",""
"failed","Mon Jul 28 22:14:12 GMT 2025","Mon Jul 28 22:14:12 GMT 2025","49","All Endponts for QA","Secure","Market","","","Get Market - For Single Farmer - invalid Yemert ID",""
"failed","Mon Jul 28 22:14:12 GMT 2025","Mon Jul 28 22:14:12 GMT 2025","50","All Endponts for QA","Secure","Market","","","Create  Market Copy 2",""
"failed","Mon Jul 28 22:14:12 GMT 2025","Mon Jul 28 22:14:12 GMT 2025","50","All Endponts for QA","Secure","Market","","","Create  Market Copy 3",""
"failed","Mon Jul 28 22:14:11 GMT 2025","Mon Jul 28 22:14:11 GMT 2025","50","All Endponts for QA","Secure","Claim","","","Get Claims - All",""
"failed","Mon Jul 28 22:14:10 GMT 2025","Mon Jul 28 22:14:10 GMT 2025","53","All Endponts for QA","Secure","Insurance","","","Create  Insurance - invalid cost of production amount",""
